,AC.MX,AEROMEX.MX,ALFAA.MX,ALPEKA.MX,ALSEA.MX,AMXB.MX,ASURB.MX,AUTLANB.MX,BACHOCOB.MX,BBAJIOO.MX,BIMBOA.MX,BOLSAA.MX,CEMEXCPO.MX,CHDRAUIB.MX,CTALPEKA.MX,CUERVO.MX,DANHOS13.MX,FEMSAUBD.MX,FIBRAMQ12.MX,FIBRAPL14.MX,FUNO11.MX,GAPB.MX,GCARSOA1.MX,GCC.MX,GENTERA.MX,GFINBURO.MX,GFNORTEO.MX,GMEXICOB.MX,GRUMAB.MX,KIMBERA.MX,KOFUBL.MX,LABB.MX,LACOMERUBC.MX,MEGACPO.MX,OMAB.MX,ORBIA.MX,PE&OLES.MX,PINFRAP.MX,Q.MX,RA.MX,SITES1A-1.MX,TLEVISACPO.MX,VESTA.MX,VOLARA.MX,WALMEX.MX
178,0.0060929093737318585,0.0,0.003016562905485687,0.030075172264671268,0.007983238245062418,0.0006176793423076088,-0.004088418040714137,-0.0013297542646331095,,0.031473211415720126,-0.009518294203103128,-0.0025915197610447693,-0.006003464452436824,0.0012870777061999572,,-0.018955917018427137,-0.016168541213776644,-0.001195457993316551,-0.009217997031500058,-0.03831709894550428,-0.015323984577757188,-0.00014919553860015533,-0.008739913386787701,-0.021333312232642565,-0.02542371511527841,-0.02350888678935026,0.025270758122743597,0.0034044312633123575,-0.011282503676600109,-0.01795666689296216,0.009785088939924913,-0.001421087204689031,-0.021639506455795043,0.005223914206239355,0.02199434950769863,-0.028078803755992365,0.03433240138672056,,0.019202547899942024,0.019285870866971644,-0.009870405208491362,0.007022440298003474,0.001702613536676001,-0.021960763370289516,-0.008643174573139678
179,0.007389241794111268,0.0,0.02481206683373105,0.018248209634358137,-0.00961716638266863,-0.012345725525951368,0.02551836699828236,0.011983977764023601,,0.00238045039019541,-0.01179372781689736,0.02695681981052611,0.013805047406737714,0.02172005313824532,,0.014570807234682626,0.014940201105597462,-0.011669704289188343,0.00256654756459862,0.01328122615814209,0.0,0.041974873044455796,0.018746810881076437,0.003950954279309693,-0.001373029113123092,0.04034767552388652,-0.01253520267110475,0.0003876330281720186,-0.0011766759280834593,0.0037831570518576108,0.03614524485203319,0.003795081414902368,0.0405933481840528,0.014105380285087454,0.019896791848218243,-0.029396854392441107,0.03515958250139284,,-0.023535283309137234,-0.00041316909514033107,0.003115296133276324,0.06415623991904673,0.0028328179229530903,0.03769040122614831,0.01908210707717206
180,0.003033321252512877,0.0,0.020542866938084492,-0.08838883735098901,0.00761610258368739,0.01874995231628418,0.01015154855975986,0.0,,0.026986183252062368,0.008545607722099113,-0.004427605201682949,0.01957438076590945,-0.00417225629847362,,0.009054043004389056,-0.008832110168761065,-0.003632985823497026,0.009280070024021425,0.009714801813972329,0.028901668398480407,0.012540467227323937,-0.0010083416891689678,0.004749638354135,0.012832295626105106,-0.01285616719118532,0.002567398425456613,0.01259698172238699,-2.742401541100392e-05,0.017273819991693085,0.0049916984769431405,-0.012759928843384505,-0.006251549780864729,-0.014641269246226218,-0.0029575944192860026,0.0005222051739446343,-0.006203738051246188,,-0.005448812702722683,0.017606204542630843,-0.012422363268222991,0.07339440056783664,0.016949181765373078,0.0,-0.013720779033606356
181,0.013416128667770089,0.0,-0.010064641844998112,-0.02448652999042089,0.006235862480591381,-0.008588920012347456,-0.006443870195295132,-0.0013157568644944773,,-0.008618874291410172,0.019576461387843747,-0.0003176867562715291,0.02921544639672513,-0.0007313858182949051,,-0.005259881689400059,0.00891081143706618,-0.0006583809966052012,-0.009511789089070577,0.00427609598262535,0.0025930198540127236,-0.0009330107584921699,0.024055855202574472,0.01755800020423548,0.016742032827972153,0.015845420352327277,-0.00853604305457556,0.01464112902128245,0.016740228588781658,-0.0018523607537307418,0.011075614508063714,0.02680709765142586,-0.012078535257095901,-0.001981229902062953,-5.7100772679619105e-05,0.012004151569312116,0.02559399797541717,,0.020883120307638947,-0.025180705215392063,0.006918283772832767,0.08180715965954222,-0.006851832071940067,-0.021638310823105744,0.0003273270125447869
182,0.02544628438173535,0.0,0.02323891447399662,-0.02834011098452094,-0.0189671046297315,-0.03465343262562348,0.010743676232593646,0.02371539192621097,,-0.0224767043409817,-0.04814449209263161,0.010486166134344055,0.025952884989870917,0.003127853098782829,,-0.017418404273183974,-0.003925413493640506,-0.021942970886732915,-0.0003200915596702769,-0.020681273816477996,-0.0176724272081491,0.011915485956467187,-0.02677619824419286,-0.019644237636074813,-0.031597646024433934,-0.04358974742595967,-0.02704838671537335,-0.030934626267829057,-0.015251963268711144,-0.009898050623816324,-0.011857743614985816,-0.0303030138774798,0.01146200435474487,-0.024565685028616446,0.0019967260934530273,-0.024755005536131414,0.05143234215537906,,-0.008207633105678735,-0.010999068476166163,-0.030605895837342745,-0.05079006530338004,-0.0016781680178149516,-0.015007865929962061,-0.0052355833986799105
183,-0.013068706001071684,0.0,0.012065299681207842,-0.001666704813639286,0.0015313555472260543,-0.0012820805945253921,0.01217574008509259,0.0,,-0.01995657699341924,0.028601579795962007,-0.004402480503769124,-0.009486177009400687,0.014396527371493661,,0.004431780538924901,-0.01083740500604824,0.008290240211938027,-0.011527371228036931,0.004192494358216781,-0.019306738832705617,-0.009230005579990541,-0.015191117012532729,0.025182804168041528,0.019301473891368826,-0.00536185410632839,0.019762500285518625,0.02092450849997607,0.01370952750699006,0.014682969175453309,-0.0028000262359394457,-0.001923084447834733,-0.0010072970074281873,0.030017856276072674,0.0015372595843725634,-0.005288227513307597,-0.0021347618372510313,,0.018778974147088512,-0.0037071997884778884,-0.0077319857353802535,0.005945276529086829,0.005416528027051948,-0.009623086045664753,-0.0050986679476263674
184,0.018281181833786686,0.0,0.07152871494098267,0.015025067784116164,0.015290505384687236,0.01476254794845544,-0.007340477879712148,0.016731031500648363,,0.02877377663301206,0.022244952929146633,0.03758681173568257,0.003990478563442812,0.018705130998917685,,0.033091637798835505,0.024900398500983467,0.0027748850276365644,0.024295451529765755,0.0021648274874339624,0.03758387152120646,0.0034158250953133518,0.054760470099887604,0.015319498993235037,0.020288496366062336,0.05772682238998361,0.04129009321775534,0.04575795510523184,0.006937445598474756,0.010468002991062653,0.023494390800607556,0.02167624554333014,0.011847746825792038,-0.003457732803627267,0.005968978624858012,0.05050509249931334,0.07664980269798427,,0.034366425174377824,0.008964034935967202,-0.008441503405052564,0.047281348988427396,0.0072450190671078385,-0.01781378625371577,0.02149113956668347
185,-0.007318150221886421,0.0,-0.005890106500694214,0.010690799019095865,0.004894618626853919,0.003795032533201903,-0.009110940764174957,0.0,,0.00430294244641094,-0.017179621163509795,-0.028310450547090693,-0.005564343420253692,-0.027927565913335783,,-0.021964496058804017,0.0,0.00912162231226632,0.0025300851240863675,-0.0033945568429349926,-0.01897372135931108,-0.007427387388831641,-0.008287327407266454,0.033688970826698084,-0.004418845684027284,-0.029093220861222013,-0.005902820163302902,-0.01823157503522055,-0.010803707302530552,-0.019500311813757443,-0.009853810658260076,0.05327673957690093,-0.02541105525785503,0.016109058343132254,-0.024694903990609474,0.018218654158989933,-0.05391664859565082,,-0.0546091141553372,-0.0023467749154835182,0.015062158813742732,0.025959409284288526,-0.011803750926587253,0.018961215174475576,-0.019744300566766126
186,0.007372100359769984,0.0,0.034891475053609566,0.017087065809503033,-0.009741484588959182,0.006931295366759294,0.0043207140488950024,0.0,,0.0081405541052042,0.007865958148104868,0.017543844218453675,0.005595478584699665,0.019681644442618662,,-0.007486003840021294,0.019922247275610205,0.0012695713572110634,0.03801116598962162,0.010992518255503736,0.013626378867425348,0.0007085999556193379,0.028019055110156676,-0.036995201479105955,-0.02308035694254973,0.017060358298323974,0.011875740688194414,0.04623955166093152,-0.008103174377374844,-0.010876322865981725,0.01967767506340734,0.006714483769846735,0.020194327063631556,0.01951220238272433,-0.02178570361328913,-0.001988116990996658,0.0406507447601514,,0.013035112004849747,-8.404965472896819e-05,0.0025806331878099886,0.026402652589704312,0.008398598970957405,0.028317183753370445,-0.015849439107372687
187,-0.01937453327698635,0.0,-0.013994931032991542,0.019199981689453027,0.027809330377027264,0.012515692657614652,-0.0017777708953775617,0.006329077632166724,,-0.022099466323381778,-0.015031015205247855,-0.012007336887431608,-0.02543720493068924,-0.03381052206426449,,-0.0006285439748665578,-0.00952829241408637,-0.007303346698004365,0.0024721285067896837,-0.004441055160403051,0.006071200291047907,-0.007704345106455901,-0.028211673739421794,-0.03580293450926131,0.0036347079906466906,-0.014838676107774784,-0.030652414596608613,-0.011359554197854504,-0.010109322970030532,-0.0009425055201112142,-0.010868978296389442,-0.004001837338344361,-0.009020338443268328,-0.016267972854268065,-0.00639697813979434,-0.007968119921315964,-0.07265271184715638,,-0.012047308876423024,-0.01361109652743775,0.010939507536105175,0.04287236692955987,-0.023505468933127438,0.014948826106455204,-0.02096963378946559
188,-0.012294669832522032,0.0,0.000400217079419507,0.0015698946721343088,-0.002392804412550631,-0.000618061105884915,-0.009117988427317703,-0.0012578304760489933,,0.0017383314985151,-0.006456482811511011,-0.006855752177050922,-0.017128893548474355,-0.011329304036388876,,-0.025157205866027654,0.011544000026422196,-0.00817453109916022,-0.028976485977148192,-0.00969089158760994,-0.011637948075216342,-0.025889790128501455,-0.003280314235446169,-0.0008808117464127463,-0.004526952502443171,-0.02051953440144738,-0.001922970339853336,-0.012567384039589569,0.007065960929749204,0.003144628610912026,-0.02461182961644348,0.011160801953445265,-0.0007585046505670379,-0.0034046582405226067,-0.009955279695650132,0.00301202137111356,-0.03729108442262774,,-0.016791236058981807,-0.02666100221396639,-0.012730685876328307,0.02363827066097479,0.005875689597292677,-0.038759691068654956,0.017991759681048825
189,-0.004131064138767182,0.0,-0.009913247920113277,-0.009404379577318989,-0.011254623648800144,-0.021645045134096375,-0.04403226787804049,-0.017632224871117375,,0.008026090213207882,-0.010781169015268044,0.0018826690684961012,-0.04232362021888714,-0.006780668594454364,,-0.029677443158350192,-0.03423686149284533,-0.014783896987254908,-0.006349241539219119,0.014600846248969734,0.015263837581533934,-0.02177230990381518,0.008310038905894324,-0.006917640023876959,0.008185552844443222,0.05259640433108714,0.07142853254197545,0.018181853443594465,0.0027682119338239275,0.009090914611300738,-0.005057977317385776,0.0189844930314762,-0.013157913983823488,-0.014397241473522837,-0.0016257482507472387,0.0035034883097091463,0.010651336319145166,,-0.05357145026600152,0.08514921637040329,0.013539635730769772,0.03614459643050183,-0.030714171424316206,-0.0024193333785558213,-0.030297913530581533
190,-0.025216977288815334,0.0,-0.009386726722744987,-0.011075976227857498,-0.02220560969062657,-0.005689011019218815,-0.016055317481423637,0.0,,0.001721498047255965,-0.018513054390318362,-0.0021922779637125744,0.00953204529230467,-0.005871134724232396,,0.03291225844596091,0.015263485053796044,0.00020913951723633417,-0.0009585064644036523,-0.0015309013256015191,-0.003436400190991229,-0.027229454109860773,-0.03125256414263089,0.016936438248761565,0.04194859278192853,-0.035994099309079486,-0.0009989603901534583,-0.0383928773620944,-0.025938148416175477,-0.009319649349622594,-0.011438481657335076,-0.0017330251317609902,-0.015384622986021612,-0.01485514231729157,-0.028466324649906394,-0.03142140572265495,-0.009212194582707611,,0.02675807921960094,0.03225803272529837,0.006997438366051378,-0.04554258512676368,0.012636110871539152,-0.04607919968452423,0.0031244765101854366
191,0.03706824373618356,0.0,0.012002501465476767,0.013600006103515527,0.022137401023532677,0.016528940651505675,0.022221336780503753,0.012820500280416924,,0.0201933932720213,0.024338271976667603,0.01506589049334539,-0.018025771305248517,-0.003296225585225465,,0.02285165184981275,0.028128026193020128,0.004286423531657757,-0.00031978766452367413,-0.00045996287542771075,0.05215509301122534,0.020909074071005174,0.040936662402123014,0.014236772243319873,0.01861473151839066,0.048319797631735106,0.03806671142578133,0.020798627808951142,0.01840731092854364,0.017560415941289875,-0.0013440618182001263,-0.02343759067687401,0.0046875224247053815,0.020859436428759093,0.01576763674135373,0.050463415982815674,0.022230715220616926,,0.006548707214538041,0.006171872608231821,0.05180029261874752,0.014213153408656032,0.012670375225163344,0.012711831873363,0.02076484931691014
192,-0.0017278531742479508,0.0,0.001248492348556507,-0.006314121801446193,0.008215060034117094,-0.026266421657651695,0.005271069847395893,0.006329077632166724,,-0.029690456887295547,-0.01678043362085546,-0.010513308920819808,-0.0017482258681392748,-0.00427156271885909,,-0.021397148246563358,-0.009433997912352998,-0.002498440072218555,0.01599493981916278,0.0015339541398387002,-0.06390823501797349,0.003438681712633951,-0.003884150751104487,-0.0014566328694228803,-0.028899289644377935,-0.012361201959289025,-0.017340004435249856,-0.0004549291029287694,-0.07973770388145196,-0.008628744373739061,-0.0168530462046228,0.007555628550972804,-0.013737731136130082,0.03151168383289571,0.012711616262214953,0.005882394190066087,-0.010854895406245513,,-0.02609043973651415,-0.0010093362974944453,0.019219248937255795,-0.024024035429470403,-0.02350714082401506,0.006694554391877716,-0.018138713515216565
193,-0.015955438365352403,0.0,-0.049251940897795055,0.024622673724007837,0.0092592592592593,0.0,-0.023260613661535867,-0.003773551407665332,,-0.03797742904646806,-0.0027186908265024456,0.021250025928804428,0.03327496546102093,-0.013977338773687786,,-0.01639871645199309,0.0,-0.006053019948793259,-0.012594466261160009,0.010261880219792907,0.0126914350236087,0.0012023451201537139,-0.012266467546284465,0.016974923615041382,0.029321665869086022,-0.002333541169973974,-0.016469440586505568,-0.02639005988383858,0.03592814371257491,-0.023624436865025134,0.005833041030191,0.056462248119637515,-0.00683312465145125,-0.00023876672471578875,-0.01683669321032255,0.0034112910946713093,-0.015515045606605216,,0.013906002801095996,-0.028369312124551738,0.004714179855400014,0.011281979964083533,0.016501695137175476,-0.0024937434444798345,-0.016056579053831843
194,0.0218203188867363,0.0,-0.004173894478744389,-0.004651121528421953,-0.02385319701028521,0.010918437997815333,0.02126359882781137,0.0,,-0.0011279731489380884,-0.020899549086298985,0.000611981396698269,0.0008474855940827641,-0.016561348080801896,,-0.018960446433533784,0.0,0.006299878062199005,-0.00892854559222922,0.002880570710180219,0.0181503799713989,0.009427478539890455,0.00468794589511079,0.006585496069044572,0.008928532329315342,-0.008930363757859383,0.003920501803140741,0.0027105298431158165,0.005751416862355585,-0.01973892433361979,-0.004378949932729359,-0.007933184830366202,0.005557120418111294,-0.009310047030504975,0.0013503635107765533,0.013113183864145395,0.029174339756499856,,0.018421348890536704,-0.012479055104747672,0.051613011335158054,-0.015212914268319722,0.00783040188374362,0.010833342870076423,-0.007369735219552531
195,-0.03872832158439199,0.0,0.02398902138428327,0.019470404753041404,0.008646599208192107,-0.0012706165425778737,0.005834368514485266,-0.015151500555948827,,-0.036133661206629974,-0.0023201638853256323,0.007033635017802853,0.016934792304068358,0.024546875070909246,,-0.016994338019889477,0.00047620137532566886,0.0017216404797155693,0.009974210450115262,0.016024150176006557,-0.002122204558121954,0.02212899749860031,0.016699355148804607,-0.000129602123477901,0.028655723484758866,0.02231276731743792,-0.0006619413708205402,0.0175243073185698,0.007902526156421397,0.006820384790017897,0.020802349521118924,0.0008417541370002724,0.002105250560617611,-0.002409602647415965,0.025009205874212848,0.013902157224041867,0.009112987642973858,,0.009572181604358576,0.003321136145991721,-0.029559409405536474,-0.02780642445918957,-0.008717056670121348,0.0032976060573490784,0.05462255963649487
196,0.005819393434017606,0.0,0.010040146526064664,-0.003055764811822348,-0.005963468053189924,-0.006361347313680876,0.0025759325617602524,0.015384600336500354,,0.0358481435884932,0.022480549531765037,-0.01579108395441131,-0.009159097220794887,-0.007521988514504252,,-0.011864402324449075,0.004759656372218979,-0.00916619493754478,0.014335745793435217,0.013093249001713936,-0.007230973631885629,-0.03075812258405297,0.004589369636311291,-0.022479895585866494,-0.016796388774069415,-0.0004196871734587493,-0.00490124688909388,0.033070595306617045,-0.00011398194804368433,0.019677428223999316,-0.0035516413423539728,-0.01135408272468652,0.0031512416875969507,-0.004830943985263958,-0.01776104053954175,-0.0321513152454157,0.009770843136329255,,0.007454459835336991,0.012675692443048003,0.010344751187601808,-0.004237290376503333,0.008793711955578765,-0.0016434229776737252,-0.0018437519954024317
197,-0.012795567857284307,0.0,-0.007952275212502524,0.00919539339503439,-0.005624282643463596,0.017925719271614904,0.008632141799599369,0.0,,0.010178710071439445,-0.022441206886364307,-0.019129841535569847,-0.01596635135331792,-0.013473688931376016,,-0.014065203259331693,0.0004737199712319118,0.006780576305435826,-0.010678321790538625,0.0001468958256487518,-0.021850924353489343,0.02488894253524654,-0.007133120250010894,-0.01663462853732567,0.05458331108093262,-0.01931559409852246,-0.029353058445608426,-0.023055719196682922,-0.0007699444592280669,-0.014868769235850787,-0.014841649164155646,0.008081657804364761,-0.007068096421268599,-0.008495265831442222,0.015098908539050715,0.0014655929483073926,-0.01792319162675382,,-0.0298565717973851,0.00853060122691729,0.0011377346890866225,-0.0574467859104153,-0.027477747780199735,0.009876612592677247,-0.01410583440617752
198,0.012003411588828783,0.0,-0.018036046836318653,-0.003037202856591148,0.03996981325964,0.020754712680713938,0.005571208342620482,0.0,,-0.03716972353523862,-0.00480836495363568,0.005976682830951097,-0.0008539991541715031,-0.005761799286180369,,-0.004175286767666431,-0.024147737150390758,0.014200697682690056,0.020000020040414013,-0.0002936364686411119,0.014892702211774855,0.01851364651260523,-0.007830106658174074,-0.011861492539546159,-0.012643212231387646,-0.009633950840901129,0.0215319162738965,-0.0032677195594780217,0.0013412128828196312,-0.020873461606123023,0.014412774477363222,0.020253162279992853,-0.010018446557057525,0.01640159471429703,0.009536445975072194,-0.043414604373094634,0.024221804042844353,,-0.0028098938555242148,0.007984184779847192,-0.005113598585346324,-0.0248306560190914,0.0044816746610294445,0.06927460440782496,0.005620893757389167
199,0.00790735910661522,0.0,-0.01564625779643336,-0.009900998728700539,-0.014140659562265512,0.03450409051668113,0.017805308272135223,0.0,,0.0023255459097926146,0.01839140424587704,0.045340857671172685,0.011965880182878585,0.0034341866713072378,,-0.00104826595501617,-0.021834097506694516,-0.003757872275625518,-0.005291062141307257,0.008225580839193114,0.0,-0.013431463562355694,-0.008298789700348697,-0.003546525784064558,-0.004001615941801484,0.012970194242207578,-0.03235555672096546,-0.004826375397544824,0.012254255871589903,-0.0009839275526398739,0.022335347304110797,0.019437507813727217,0.03754994178589999,-0.009633963665931056,0.024536534246153208,-0.005099458355800945,0.01246224362865056,,0.01314982236740736,0.007764150363541722,0.016561816771833104,0.04050919131157915,0.0019399086381841624,0.05945119967796031,0.0016937398434420103
200,-0.021049750093213526,0.0,-0.011748450257292431,-0.036153866694523695,-0.0001839304162193356,0.00595583494153451,-0.014020087474739262,-0.029040406168924116,,0.07610215104679385,0.0009183363736642303,0.004786073004454661,-0.005067653837326991,0.0014259770481068745,,0.04162299676436443,-0.006448371118578655,-0.013641304304738422,0.012515652667229427,-0.003642191174577758,0.00043165251913257485,0.0023030623299755693,-0.006481261132850857,0.027994505233638334,0.008035386413975942,-0.0093896896786132,0.0031218329940021494,-0.0014641315957139023,-0.0032095005891302764,0.006237720987252171,-0.015441904072085566,0.013793079593370727,-0.030287442950514443,0.015321011552844155,-0.003015391601410178,0.001537708164712992,0.014756185040313285,,0.017416142624750997,-0.02217904948216909,-0.005056142964693255,0.041156834880751836,-0.004646692572633282,-0.017985612004386087,0.006425462766576295
201,0.01535083842635232,0.0,0.03426572997007127,0.0023943086420477044,0.013426513823384001,0.00947305229094142,0.011531809700631612,-0.023406999609787205,,0.01315223364173046,0.0015289980860817565,0.011015145765726375,0.010186769074749469,0.000284833483959801,,0.007387477267485565,0.015976020162474125,0.020221122511182132,0.0006180930886354741,-0.003509253778496979,0.0030198429866861165,0.004421055771874016,0.005615196645283982,0.012983498136439398,0.015145442744343818,0.007970738929515164,0.013139652948038094,0.009897270723655094,0.011128064363594925,-0.0048939559659620935,0.0037758142402137818,-0.018807404258579297,0.0013233671569099492,0.01125748339608168,0.013319424431316618,0.004605846521109402,0.04114195809085408,,-0.012041141844908676,0.0027058960757730954,0.02992660943176917,0.020299182794946358,0.0038903085690151773,0.03956043787136543,0.004368276343931221
202,-0.01645275274311464,0.0,-0.009465863382775996,0.014331158080244544,-0.003448251033948968,-0.007038060836033977,0.002010696226227404,0.02396801902167489,,-0.03298580541375273,-0.012824355324663639,-0.015606513365707397,-0.010084045234605155,-0.008114393829651179,,-0.02133329697429942,0.017199035622054826,0.009756063741213072,-0.010500360763130212,-0.004989052966580587,-0.004301084835610425,0.006573380148017893,-0.005748045288707981,0.002629192916802303,-0.016882544539437272,-0.01987601795599725,-0.015426583664409077,0.01941929396378894,-0.005195489808833775,-0.028852453102521824,-0.0013888600354164948,0.006933103157174658,-0.003700693877555228,-0.010658441876815528,-0.0266903562386831,-0.002547082995320804,0.027525182850773433,,-0.011990273675867913,-0.023731952469879802,-0.021929830678567797,-0.016753935021991073,0.0056190837453542475,-0.011980206317598552,0.0053529416020829945
203,-0.012658850265813926,0.0,0.0034129861885734414,-0.006279428975141443,-0.02167180167575744,-0.012404074898751727,-0.012219576128686516,0.005201555468841601,,-0.006822129576639746,-0.0009279940262636455,-0.0074783552945209,-0.010186687853500298,0.0002151722602548034,,0.0068119483507362855,-0.009661872249663306,-0.007373530193835243,-0.002184778147489852,-0.01415719096056789,0.0017278487713789925,0.0026467523641768853,-0.018830514905989193,-0.020912501229044422,0.0067890640067787,-0.006759779962350887,-0.01823353288028784,-0.017090936252374123,-0.0024148251636075813,-0.02025661478620855,-0.01796475673065656,-0.010935683185878897,-0.011143524153317652,-0.033995691549880025,-0.004776863728230385,-0.01276813079541017,-6.637115315422104e-05,,-0.043742075503788946,-0.024227710794854196,-0.019058290430378766,-0.007454769432967745,-0.01001927634827493,0.017831668462005013,0.006322826365846579
204,0.006181534354836149,0.0,-0.022449012465849516,-0.012638218747278662,-0.05398364594156557,-0.0131578542098848,-0.0394521848612146,0.050452763974551784,,-0.015510763269935057,-0.003095926311558528,-0.01808314089016061,0.004288142004803541,-0.02059121691742627,,-0.028078501233021025,0.002926803216701579,-0.007889309921780496,-0.008445338270769431,0.0025429793990365823,0.00689955799036035,-0.018592898320339946,0.010016791089586752,0.05108798671806669,-0.011503332753285411,0.006805785575310974,0.020619999691828816,-0.001992485870309091,-0.006417470128154412,-0.01964159412422961,-0.0035407212492097884,0.002866553916392345,-0.001878252546792969,0.04609663418424326,-0.04586389242896949,0.01603722023620957,-0.005735819610658832,,-0.04309319790910293,-0.013247755945606343,0.005714343222897655,-0.03969956529788066,-0.0007785308426583315,-0.021023138129729113,0.015211659131391553
205,-0.01695201855126216,0.0,0.0160056334131351,0.005599975585937722,0.010625755977372364,-0.0024242979107480522,0.006156158906774678,0.022167525580375935,,-0.041638497893631166,-0.0035714714046338747,-0.008287261021392989,0.02134924349336309,-0.0054207689367270495,,-0.02088410450864564,0.003891046973934831,-0.010585588422808434,0.009463618940605212,-0.0037302299689963014,-0.0038544233308321907,-0.0012863946298508067,0.0015001275804686909,0.022932872738841814,0.0192616188108663,-0.008286146318946308,-0.014253079471338359,-0.010617000163474222,-0.006628884809888436,0.01476271685791608,0.004619275005485868,0.03593301637955015,-0.008064520306444334,-0.005685810534026503,0.001987281436710342,-0.019348226709563265,0.01697344356079933,,-0.011732173688978054,0.0005910531394746066,0.011363527703671661,0.0335196266161395,-0.011881585674689887,0.0035791116520498267,-0.03664494545612473
206,0.006886185199137085,0.0,0.010273892199568202,-0.013524270518793013,-0.021417489792565414,0.012758262667182718,0.0032094542813005944,-0.0120482384544226,,0.025833687806909422,-0.016674488235620233,-0.008975627280052856,-0.001672216053866138,-0.03292341443624236,,-0.0035549025492629394,-0.006298409138122407,0.008820024448730424,-0.0006249850118877909,-0.004792567184552121,-0.006018913348706412,0.010187367530813729,-0.004493641705546114,0.03817417770715714,0.02283464300853444,0.007475871016036306,-0.01410819463475832,0.008804860438914819,-0.01351733925988996,-0.0031174177708179762,0.017153968022733057,0.01261337243873939,-0.011653126097947442,0.008339214188499922,0.02163137208615673,-0.010384255480928806,-0.012820945163323771,,0.04792806588250986,0.001772112006058757,-0.020786463243882225,-0.08864863534533618,-0.0019711901246487473,0.00927240774051552,-0.035841111109396695
207,0.010804640212936256,0.0,-0.03525423175844322,0.03548391512852089,0.007361773954208672,0.005998823096103889,0.044806514797125496,-0.017073096695716106,,0.00915754402665403,0.028526252492979243,0.020612157601272107,-0.08040202011719266,-0.015156113659126946,,-0.0010702616577082935,-0.01218917587567625,0.020124191161996263,0.0006253758624286121,-0.00165538924610098,-0.008650538453519596,0.03491939835492319,0.0019226227719990607,-0.016015935400344294,-0.009622786928597415,-0.005674346391939533,0.008614490938641417,-0.010910032353532495,0.016882504946799326,-0.010771395994674693,-0.01448857251612512,-0.0007785160643520861,0.0,0.005198526012385907,0.0524782733749547,-0.007345193786526427,0.013053852081482242,,-0.02680831531806882,-0.025524372437227272,0.018359178393506426,0.020166052893027198,-0.0011850952404739434,0.016254452446023082,0.0007013740111705413
208,0.006538603168355417,0.0,0.0245959123630346,0.040498403264002336,-0.024688919092028194,-0.032200411495954984,-0.014163732690822606,-0.013647717695378647,,-0.02404721708845836,-0.04468416748667248,-0.008261963628803715,-0.03642985567079304,0.004330605067735194,,0.0024999989614780116,0.019743317572131547,-0.015467343964694291,0.012187515970623286,0.002261102414219396,0.009162298872809727,0.0025760351874652976,-0.016602685246421167,-0.024506126743113144,-0.01165951194705972,0.010096552218754384,-0.018846602692556447,-0.02665689475003752,-0.003866317464702118,0.009483651531412285,0.0007644160652224841,-0.006233056479709176,-0.006306489759338119,0.0014103780180338976,0.005994976772741412,0.01321353060210817,0.03977181307980304,,0.004193416133762673,0.031206799982506084,-0.016338103882536315,0.14302323515858562,-0.0071188572775175984,0.026425598846783638,-0.02120204118101454
209,-0.027340033472996295,0.0,-0.005486917245885237,-0.03368262131954691,-0.011340651299673765,-0.010474435064002585,-0.02444786790002962,0.0012578904555671233,,0.02045562665623879,-0.0011290675871151734,0.00030850890579725565,0.0018904215656370127,-0.019403931954823372,,-0.027075187598650907,0.023717317267044624,-0.0033480420201679184,0.0123495596686376,0.00015043068960474137,0.00951151231738101,-0.021672890611440843,0.008229350714397121,-0.001562349787952333,-0.010224153588740514,-0.011951327108611465,-0.007338160233531954,0.015960017541088334,-0.009075321721383034,-0.005915046402234614,0.003349472460577152,0.019208192286717773,0.0016555661072608086,0.03591556297130438,-0.02079993578928252,-0.03912363051721979,0.01015388897036651,,0.010151938950067496,0.017688037931134604,-0.001145330042559567,0.004069177955154046,0.030073733594180307,0.010162575623593906,-0.013605437827596933
210,-0.008711327343933983,0.0,-0.004137990979402262,0.006971351948228843,-0.010446503988554401,-0.014321267116108816,-0.006367454601314826,0.0,,0.010706090880857833,0.0006459555206324019,0.008636698614439053,-0.010377429593848797,-0.004946958504818633,,-0.03405345694399231,0.017966953899247295,0.0018605622651994835,0.013418703111983232,0.007518796992481258,-0.012848077769440636,-0.004967364869194246,0.014725682042469268,0.027164076894229616,0.01708384202909774,-0.021772617373095215,0.012103190467138036,-0.02407516160912271,-0.009273662834464402,0.009100462403376142,-0.030278227606349684,0.030769277781053095,0.0022038437634237518,0.0009063440766439168,-0.023465355030476087,-0.004886001748920843,-0.01607664967022171,,-0.00890941287532565,0.04851724870798346,0.01605491410554194,0.003039439266196764,0.0073472011687782945,0.0006707061692940997,0.0027223515425025546
