Date,AC.MX,AEROMEX.MX,ALFAA.MX,ALPEKA.MX,ALSEA.MX,AMXB.MX,ASURB.MX,AUTLANB.MX,BBAJIOO.MX,BIMBOA.MX,BOLSAA.MX,CEMEXCPO.MX,CHDRAUIB.MX,CUERVO.MX,DANHOS13.MX,FEMSAUBD.MX,FIBRAMQ12.MX,FIBRAPL14.MX,FUNO11.MX,GAPB.MX,GCARSOA1.MX,GCC.MX,GENTERA.MX,GFINBURO.MX,GFNORTEO.MX,GMEXICOB.MX,GRUMAB.MX,KIMBERA.MX,KOFUBL.MX,LABB.MX,LACOMERUBC.MX,MEGACPO.MX,OMAB.MX,ORBIA.MX,PE&OLES.MX,Q.MX,RA.MX,SITES1A-1.MX,TLEVISACPO.MX,VESTA.MX,VOLARA.MX,WALMEX.MX
2024-09-02,171.19735717773438,167.0,11.406482696533203,12.72274112701416,55.7599983215332,16.530000686645508,490.1776428222656,7.78000020980835,50.540000915527344,69.04544067382812,29.11380386352539,11.941034317016602,148.6356964111328,31.46488380432129,20.100000381469727,203.8706512451172,29.52375602722168,64.69000244140625,22.75341796875,337.39459228515625,117.9800033569336,151.4152069091797,21.290000915527344,45.836116790771484,138.25,99.7651138305664,369.70001220703125,32.24691390991211,164.5515594482422,18.711124420166016,33.00074768066406,40.280513763427734,156.99000549316406,21.389999389648438,240.10000610351562,151.7935333251953,123.70832061767578,15.906834602355957,7.173012733459473,54.66999816894531,11.199999809265137,60.80343246459961
2024-09-03,171.76644897460938,167.0,11.336565971374512,12.42408561706543,54.38999938964844,16.139999389648438,486.8573303222656,7.78000020980835,49.2400016784668,67.75790405273438,28.847490310668945,11.76162052154541,144.50416564941406,31.956829071044922,19.989999771118164,198.68934631347656,29.095876693725586,62.720001220703125,22.33314323425293,331.62017822265625,116.0,146.39639282226562,20.049999237060547,44.806419372558594,137.86000061035156,96.93592071533203,364.05999755859375,31.951522827148438,168.3942413330078,18.516115188598633,33.57484436035156,38.83656692504883,153.89999389648438,20.290000915527344,235.08999633789062,152.27308654785156,117.71487426757812,15.7996187210083,6.829166889190674,52.68000030517578,11.199999809265137,59.496036529541016
2024-09-04,170.63792419433594,167.0,11.356541633605957,12.53359317779541,53.720001220703125,16.079999923706055,489.4192199707031,7.519999980926514,48.11000061035156,69.77275085449219,28.457530975341797,11.432694435119629,146.6387939453125,32.24216079711914,19.950000762939453,203.7711944580078,29.52375602722168,63.58000183105469,22.38201141357422,337.2982177734375,117.56999969482422,143.14952087402344,20.65999984741211,45.1202278137207,139.3800048828125,97.50563049316406,376.0,32.1779899597168,172.34585571289062,19.01338768005371,33.10962677001953,38.53652572631836,159.58999633789062,20.350000381469727,230.00999450683594,153.08538818359375,117.56504821777344,16.74506378173828,6.810064315795898,52.380001068115234,11.149999618530273,58.4385871887207
2024-09-05,173.38687133789062,167.0,11.306600570678711,12.613234519958496,52.91999816894531,16.280000686645508,486.1728820800781,7.510000228881836,46.45000076293945,68.68177795410156,28.54313087463379,11.622076034545898,146.90440368652344,31.100845336914062,20.18000030517578,201.79217529296875,29.580806732177734,63.560001373291016,22.47974967956543,333.4035949707031,116.4800033569336,143.0901336669922,20.969999313354492,44.845645904541016,139.0500030517578,97.1386947631836,370.25,31.7742862701416,170.602783203125,18.77937889099121,33.95097732543945,40.10236740112305,159.6199951171875,20.0,232.89999389648438,150.4429473876953,114.24992370605469,16.23822784423828,6.771859169006348,52.2400016784668,11.699999809265137,57.631080627441406
2024-09-06,172.7792205810547,167.0,11.156778335571289,12.354399681091309,51.959999084472656,16.18000030517578,477.2940368652344,7.550000190734863,44.66999816894531,68.00361633300781,28.44801902770996,11.352953910827637,144.8878173828125,30.530187606811523,20.09000015258789,201.9811248779297,29.228994369506836,63.9900016784668,22.157215118408203,321.6233825683594,115.5,143.85235595703125,21.06999969482422,43.59040069580078,137.02000427246094,95.83514404296875,373.05999755859375,31.55766487121582,170.03826904296875,19.247400283813477,33.73321533203125,39.6804313659668,158.9199981689453,19.540000915527344,230.08999633789062,149.8263702392578,111.22510528564453,15.897088050842285,7.010641098022461,51.7599983215332,11.819999694824219,57.304229736328125
2024-09-09,172.76956176757812,167.0,11.106837272644043,12.334489822387695,53.209999084472656,16.229999542236328,480.494140625,7.519999980926514,44.7599983215332,67.91515350341797,28.76188850402832,11.243311882019043,143.36309814453125,30.33340835571289,20.030000686645508,202.30929565429688,29.42867088317871,64.48999786376953,22.65567970275879,324.6407470703125,114.94999694824219,142.634765625,21.309999465942383,43.79633712768555,134.74000549316406,96.53036499023438,370.3900146484375,31.53797149658203,167.9386749267578,19.208396911621094,35.18825912475586,39.42727279663086,164.9499969482422,19.040000915527344,233.07000732421875,148.53453063964844,112.39569854736328,15.84835433959961,7.001089572906494,51.939998626708984,12.130000114440918,58.42897415161133
2024-09-10,171.5735321044922,167.0,13.014575958251953,12.792428970336914,51.34000015258789,15.6899995803833,486.7833251953125,7.510000228881836,44.04999923706055,67.0993881225586,29.389629364013672,11.203441619873047,143.4122772216797,31.120521545410156,19.989999771118164,198.95787048339844,29.095876693725586,64.06999969482422,22.059476852416992,324.8431701660156,115.94999694824219,143.64447021484375,21.829999923706055,43.982662200927734,134.58999633789062,97.08075714111328,369.6499938964844,31.350893020629883,166.53231811523438,19.959182739257812,37.949867248535156,38.62091064453125,165.92999267578125,19.639999389648438,237.97999572753906,148.57366943359375,109.32405853271484,15.546201705932617,7.134807586669922,51.290000915527344,12.40999984741211,57.79450225830078
2024-09-11,171.97865295410156,167.0,13.394126892089844,13.300143241882324,51.47999954223633,15.970000267028809,489.918701171875,7.510000228881836,43.54999923706055,66.82418823242188,29.770076751708984,11.362920761108398,142.64500427246094,30.89422607421875,19.93000030517578,199.54461669921875,29.095876693725586,64.19999694824219,21.746715545654297,323.3296813964844,115.27999877929688,145.6836700439453,23.040000915527344,43.531558990478516,134.5399932861328,97.3125,371.2200012207031,31.213043212890625,166.00741577148438,20.92447853088379,37.93007278442383,38.339622497558594,164.99000549316406,19.469999313354492,236.0500030517578,149.4740447998047,108.62171173095703,15.760632514953613,7.153910160064697,53.279998779296875,12.65999984741211,58.640464782714844
2024-09-12,172.55735778808594,167.0,13.244304656982422,13.240411758422852,52.61000061035156,16.190000534057617,502.2196044921875,7.519999980926514,44.79999923706055,68.15103912353516,29.361095428466797,11.622076034545898,145.19277954101562,31.661663055419922,20.40999984741211,199.6540069580078,29.913602828979492,66.55000305175781,22.3233699798584,323.1850891113281,117.8499984741211,148.48509216308594,22.420000076293945,45.05158233642578,138.5,99.27265167236328,369.6000061035156,31.80382537841797,164.97743225097656,20.778221130371094,38.88030242919922,37.69266128540039,168.67999267578125,20.299999237060547,240.8800048828125,153.40835571289062,111.19700622558594,15.7996187210083,6.800512790679932,52.86000061035156,12.75,58.94808578491211
2024-09-13,173.60873413085938,167.0,13.284256935119629,13.638619422912598,53.029998779296875,16.200000762939453,500.16632080078125,7.510000228881836,46.209999084472656,67.50235748291016,29.285005569458008,11.552303314208984,145.37965393066406,31.061487197875977,20.079999923706055,199.4153289794922,29.63785743713379,64.0,21.981287002563477,323.1368713378906,116.81999969482422,145.31741333007812,21.850000381469727,43.992469787597656,142.0,99.61061096191406,365.42999267578125,31.23273468017578,166.5917510986328,20.748693466186523,38.0389518737793,37.889564514160156,172.38999938964844,19.729999542236328,249.14999389648438,156.35418701171875,113.34154510498047,15.643670082092285,6.848268985748291,52.95000076293945,12.470000267028809,58.4385871887207
2024-09-17,174.89157104492188,167.0,13.613866806030273,13.887499809265137,52.52000045776367,16.0,512.9297485351562,7.599999904632568,46.31999969482422,66.70625305175781,30.07443618774414,11.711783409118652,148.5373077392578,31.51407814025879,20.3799991607666,197.0882110595703,29.713924407958984,64.8499984741211,21.981287002563477,336.70050048828125,119.01000213623047,145.8915557861328,21.81999969482422,45.76746368408203,140.22000122070312,99.64923095703125,365.0,31.350893020629883,172.61325073242188,20.827436447143555,39.58308029174805,38.42401123046875,175.82000732421875,19.149999618530273,257.9100036621094,152.67434692382812,113.29471588134766,15.692404747009277,7.287628173828125,53.099998474121094,12.9399995803833,59.55371856689453
2024-09-18,175.4220733642578,167.0,13.893534660339355,12.65999984741211,52.91999816894531,16.299999237060547,518.1367797851562,7.599999904632568,47.56999969482422,67.27629852294922,29.9412784576416,11.941034317016602,147.91757202148438,31.799407958984375,20.200000762939453,196.3721923828125,29.989669799804688,65.4800033569336,22.6165828704834,340.9228820800781,118.88999938964844,146.58448791503906,22.100000381469727,45.17906951904297,140.5800018310547,100.90451049804688,364.989990234375,31.89244270324707,173.47488403320312,20.56167984008789,39.33562469482422,37.86143493652344,175.3000030517578,19.15999984741211,256.30999755859375,151.8424530029297,115.2894058227539,15.497467994689941,7.8224992752075195,54.0,12.9399995803833,58.736595153808594
2024-09-19,177.7755584716797,167.0,13.753701210021973,12.350000381469727,53.25,16.15999984741211,514.7979736328125,7.590000152587891,47.15999984741211,68.59333038330078,29.931766510009766,12.289896965026855,147.80938720703125,31.63214683532715,20.3799991607666,196.24290466308594,29.704418182373047,65.76000213623047,22.675228118896484,340.60479736328125,121.75,149.15821838378906,22.469999313354492,45.89495086669922,139.3800048828125,102.38186645507812,371.1000061035156,31.83336639404297,175.39622497558594,21.112878799438477,38.86050796508789,37.78642272949219,175.2899932861328,19.389999389648438,262.8699951171875,155.01339721679688,112.38633728027344,15.604683876037598,8.462435722351074,53.630001068115234,12.65999984741211,58.755821228027344
2024-09-20,182.29928588867188,167.0,14.073322296142578,12.0,52.2400016784668,15.600000381469727,520.3287963867188,7.769999980926514,46.099998474121094,65.29093933105469,30.245635986328125,12.608855247497559,148.27171325683594,31.081165313720703,20.299999237060547,191.93675231933594,29.694908142089844,64.4000015258789,22.27450180053711,344.66326904296875,118.48999786376953,146.22811889648438,21.760000228881836,43.89440155029297,135.61000061035156,99.2147216796875,365.44000244140625,31.518278121948242,173.31642150878906,20.473094940185547,39.30592727661133,36.85817337036133,175.63999938964844,18.90999984741211,276.3900146484375,153.74110412597656,111.15019226074219,15.12708854675293,8.032628059387207,53.540000915527344,12.470000267028809,58.44820022583008
2024-09-23,179.9168701171875,167.0,14.243121147155762,11.979999542236328,52.31999969482422,15.579999923706055,526.6641845703125,7.769999980926514,45.18000030517578,67.15836334228516,30.11248016357422,12.489245414733887,150.40631103515625,31.218910217285156,20.079999923706055,193.5279541015625,29.35260581970215,64.66999816894531,21.844453811645508,341.4820251464844,116.69000244140625,149.91055297851562,22.18000030517578,43.6590461730957,138.2899932861328,101.2907485961914,370.45001220703125,31.981060028076172,172.8311309814453,20.43372344970703,39.266334533691406,37.964576721191406,175.91000366210938,18.809999465942383,275.79998779296875,156.62820434570312,110.73814392089844,15.010126113891602,8.080384254455566,53.83000183105469,12.350000381469727,58.15019226074219
2024-09-24,183.20596313476562,167.0,15.261913299560547,12.15999984741211,53.119998931884766,15.8100004196167,522.7982177734375,7.900000095367432,46.47999954223633,68.65229797363281,31.244312286376953,12.539083480834961,153.2196807861328,32.25199508666992,20.579999923706055,194.06497192382812,30.065738677978516,64.80999755859375,22.66545295715332,342.6484680175781,123.08000183105469,152.2071075439453,22.6299991607666,46.179344177246094,144.0,105.92559051513672,373.0199890136719,32.31583786010742,176.89169311523438,20.876649856567383,39.73155212402344,37.83330535888672,176.9600067138672,19.760000228881836,296.94000244140625,162.01095581054688,111.73080444335938,14.883418083190918,8.462435722351074,54.220001220703125,12.130000114440918,59.399906158447266
2024-09-25,181.865234375,167.0,15.172019004821777,12.289999961853027,53.380001068115234,15.869999885559082,518.0350341796875,7.900000095367432,46.68000030517578,67.4728775024414,30.359771728515625,12.469311714172363,148.9406280517578,31.543596267700195,20.579999923706055,195.8351593017578,30.141807556152344,64.58999633789062,22.23540496826172,340.1034851074219,122.05999755859375,157.33480834960938,22.530000686645508,44.835838317871094,143.14999389648438,103.9944076538086,368.989990234375,31.6856689453125,175.1486358642578,21.988889694213867,38.72193145751953,38.44276428222656,172.58999633789062,20.1200008392334,280.92999267578125,153.16368103027344,111.46858978271484,15.10759449005127,8.68211555480957,53.58000183105469,12.359999656677246,58.22709655761719
2024-09-26,183.20596313476562,167.0,15.701393127441406,12.5,52.86000061035156,15.979999542236328,520.2733154296875,7.900000095367432,47.060001373291016,68.00361633300781,30.892398834228516,12.539083480834961,151.8720245361328,31.30746078491211,20.989999771118164,196.0837860107422,31.287532806396484,65.30000305175781,22.538393020629883,340.344482421875,125.4800033569336,151.51417541503906,22.010000228881836,45.60075378417969,144.85000610351562,108.80306243896484,366.0,31.341045379638672,178.59515380859375,22.136533737182617,39.5038948059082,39.192867279052734,168.8300018310547,20.079999923706055,292.3500061035156,155.16018676757812,111.45922088623047,15.146581649780273,8.911346435546875,54.029998779296875,12.710000038146973,57.304229736328125
2024-09-27,179.65643310546875,167.0,15.481653213500977,12.739999771118164,54.33000183105469,16.18000030517578,519.348388671875,7.949999809265137,46.02000045776367,66.98145294189453,30.52146339416504,12.220124244689941,146.73715209960938,31.287782669067383,20.790000915527344,194.65171813964844,31.364879608154297,65.01000213623047,22.675228118896484,337.72235107421875,121.94000244140625,146.0895233154297,22.09000015258789,44.92409896850586,140.41000366210938,107.56710052490234,362.29998779296875,31.311506271362305,176.6540069580078,22.04794692993164,39.14755630493164,38.55527877807617,167.75,19.920000076293945,271.1099853515625,153.29092407226562,109.942138671875,15.312277793884277,9.293396949768066,52.7599983215332,12.899999618530273,56.10258102416992
2024-09-30,177.44761657714844,167.0,15.487849235534668,12.760000228881836,54.20000076293945,16.170000076293945,514.6129760742188,7.940000057220459,46.099998474121094,66.54898834228516,30.31221580505371,12.010807037353516,145.07472229003906,30.500669479370117,21.030000686645508,193.06053161621094,30.456035614013672,64.37999725341797,22.411334991455078,328.9787902832031,121.54000091552734,145.96084594726562,21.989999771118164,44.00227737426758,140.13999938964844,106.21527099609375,364.8599853515625,31.409969329833984,172.3062286376953,22.29401969909668,39.117862701416016,38.42401123046875,166.0800018310547,19.979999542236328,261.0,150.71697998046875,107.01097106933594,15.117341995239258,9.513076782226562,53.06999969482422,12.399999618530273,57.11196517944336
2024-10-02,176.71456909179688,167.0,15.334314346313477,12.640000343322754,53.59000015258789,15.819999694824219,491.9533996582031,7.800000190734863,46.470001220703125,65.83151245117188,30.36928367614746,11.502466201782227,144.0910186767578,29.595487594604492,20.309999465942383,190.2063446044922,30.262662887573242,65.31999969482422,22.75341796875,321.816162109375,122.55000305175781,144.95114135742188,22.170000076293945,46.3166389465332,150.14999389648438,108.1464614868164,365.8699951171875,31.695514678955078,171.43470764160156,22.717260360717773,38.603153228759766,37.870811462402344,165.80999755859375,20.049999237060547,263.7799987792969,142.64285278320312,116.12287139892578,15.322025299072266,9.85692310333252,51.439998626708984,12.369999885559082,55.381591796875
2024-10-03,172.25836181640625,167.0,15.190375328063965,12.5,52.400001525878906,15.729999542236328,484.054931640625,7.800000190734863,46.54999923706055,64.6127700805664,30.302705764770508,11.61210823059082,143.2450408935547,30.569541931152344,20.6200008392334,190.24612426757812,30.233657836914062,65.22000122070312,22.675228118896484,313.05328369140625,118.72000122070312,147.40609741210938,23.100000381469727,44.649513244628906,150.0,103.9944076538086,356.3800048828125,31.400123596191406,169.4737548828125,22.67789077758789,38.00925827026367,37.30823516845703,161.08999633789062,19.420000076293945,261.3500061035156,146.45970153808594,119.86876678466797,15.429240226745605,9.408013343811035,52.09000015258789,11.800000190734863,55.554630279541016
2024-10-04,178.6436767578125,167.0,15.372697830200195,12.670000076293945,53.560001373291016,15.989999771118164,494.811279296875,7.900000095367432,47.4900016784668,66.18533325195312,30.75924301147461,11.402791023254395,142.7728729248047,31.26810646057129,21.200000762939453,191.0615997314453,30.223989486694336,65.19000244140625,23.85785675048828,319.59893798828125,123.58000183105469,149.5046844482422,23.530000686645508,46.806968688964844,155.7100067138672,106.15733337402344,362.94000244140625,31.951522827148438,169.2459716796875,22.14637565612793,38.18742752075195,38.086463928222656,163.6300048828125,20.399999618530273,267.1600036621094,147.4188232421875,120.60857391357422,16.228479385375977,9.541730880737305,52.75,11.949999809265137,56.708213806152344
2024-10-07,178.3350067138672,167.0,15.391890525817871,12.59000015258789,54.0,15.569999694824219,497.4194641113281,7.949999809265137,46.08000183105469,65.07471466064453,30.435861587524414,11.382856369018555,142.1630096435547,30.599058151245117,21.0,190.58424377441406,30.707416534423828,65.29000091552734,22.33314323425293,320.69793701171875,123.0999984741211,149.2869110107422,22.850000381469727,46.22837829589844,153.00999450683594,106.10906219482422,334.0,31.67582130432129,166.39366149902344,22.313705444335938,37.662818908691406,39.2866325378418,165.7100067138672,20.520000457763672,264.260009765625,143.57260131835938,120.48684692382812,16.54037857055664,9.3125,51.5099983215332,12.029999732971191,55.67959976196289
2024-10-08,175.48959350585938,167.0,14.633810043334961,12.899999618530273,54.5,15.569999694824219,485.84918212890625,7.920000076293945,44.33000183105469,64.89779663085938,31.082624435424805,11.76162052154541,140.1759490966797,30.097272872924805,21.0,189.43063354492188,30.320674896240234,65.95999908447266,22.6165828704834,321.0835266113281,121.58999633789062,151.821044921875,23.520000457763672,46.12050247192383,150.49000549316406,103.30883026123047,346.0,30.92749786376953,167.36424255371094,23.57358741760254,37.40546417236328,39.277252197265625,162.9199981689453,20.59000015258789,260.1600036621094,145.56912231445312,117.06871795654297,16.61835289001465,9.417563438415527,52.36000061035156,12.0,54.78557586669922
2024-10-09,179.31883239746094,167.0,14.57273006439209,12.84000015258789,53.20000076293945,15.739999771118164,496.1800842285156,7.920000076293945,44.279998779296875,63.54146194458008,31.101646423339844,11.771588325500488,137.8544464111328,29.526615142822266,21.0,190.6240234375,30.04995346069336,66.1500015258789,23.027082443237305,324.11053466796875,122.16000366210938,152.82086181640625,23.729999542236328,45.7086296081543,151.0800018310547,103.58885955810547,347.989990234375,30.3170223236084,166.63136291503906,23.386573791503906,37.61333084106445,38.91157913208008,163.13999938964844,20.860000610351562,267.75,148.25070190429688,115.60780334472656,17.476076126098633,9.27429485321045,52.77000045776367,12.130000114440918,54.38182067871094
2024-10-10,172.37411499023438,167.0,14.92231559753418,13.09000015258789,53.65999984741211,15.720000267028809,499.0749816894531,7.800000190734863,42.68000030517578,63.39403533935547,31.320404052734375,11.970937728881836,141.23834228515625,29.024829864501953,21.010000228881836,190.95220947265625,30.34967803955078,67.20999908447266,22.978214263916016,331.28277587890625,124.19999694824219,152.80105590820312,24.40999984741211,46.728515625,150.97999572753906,105.4041748046875,350.739990234375,30.52379608154297,170.09768676757812,23.406259536743164,37.6925163269043,38.81781768798828,167.22000122070312,21.149999618530273,270.19000244140625,149.66978454589844,115.99176788330078,16.95949363708496,9.016409873962402,52.310001373291016,12.170000076293945,57.352294921875
2024-10-11,173.37722778320312,167.0,15.072137832641602,13.050000190734863,53.34000015258789,15.619999885559082,500.3605651855469,7.920000076293945,44.209999084472656,64.81916809082031,30.825820922851562,11.861294746398926,140.1759490966797,28.68046760559082,21.110000610351562,189.201904296875,30.784765243530273,68.08999633789062,22.81205940246582,321.0931396484375,124.7699966430664,149.36610412597656,24.0,46.70890426635742,150.24000549316406,108.88996124267578,350.70001220703125,31.124425888061523,169.49356079101562,23.1405029296875,37.81129455566406,38.63029098510742,164.25,20.469999313354492,272.8299865722656,150.78549194335938,117.46202850341797,17.13493537902832,8.978204727172852,52.77000045776367,12.149999618530273,57.246551513671875
2024-10-14,171.1587677001953,167.0,14.952280044555664,13.170000076293945,53.040000915527344,15.899999618530273,504.67974853515625,7.920000076293945,44.65999984741211,63.36454772949219,30.236127853393555,11.671913146972656,138.28726196289062,28.277070999145508,21.1200008392334,190.48480224609375,30.456035614013672,68.0999984741211,22.313594818115234,329.0848083496094,123.87999725341797,146.88145446777344,25.309999465942383,45.80669403076172,145.8300018310547,106.3794174194336,350.42999267578125,30.661643981933594,166.97799682617188,23.327516555786133,37.54404067993164,38.30211639404297,166.72999572753906,20.5,267.94000244140625,146.28355407714844,118.46405792236328,17.154430389404297,8.462435722351074,51.31999969482422,12.270000457763672,56.43904113769531
2024-10-15,173.2132568359375,167.0,14.682600021362305,13.130000114440918,55.15999984741211,16.229999542236328,507.4914245605469,7.920000076293945,43.0,63.05986785888672,30.416839599609375,11.661945343017578,137.490478515625,28.159006118774414,20.610000610351562,193.1898193359375,31.065155029296875,68.08000183105469,22.645904541015625,335.1773681640625,122.91000366210938,145.13922119140625,24.989999771118164,45.365394592285156,148.97000122070312,106.03180694580078,350.8999938964844,30.021629333496094,169.38461303710938,23.799972534179688,37.16790771484375,38.93033218383789,168.32000732421875,19.610000610351562,274.42999267578125,145.8725128173828,119.40990447998047,17.066709518432617,8.252307891845703,51.54999923706055,13.119999885559082,56.75627899169922
2024-10-16,174.58291625976562,167.0,14.452872276306152,13.0,54.380001068115234,16.790000915527344,516.5274658203125,7.920000076293945,43.099998474121094,64.2196273803711,31.79596519470215,11.801490783691406,137.962646484375,28.129487991333008,20.15999984741211,192.46383666992188,30.900787353515625,68.63999938964844,22.645904541015625,330.6754455566406,121.88999938964844,144.62448120117188,24.889999389648438,45.953792572021484,144.14999389648438,105.52005004882812,355.20001220703125,29.992090225219727,173.16787719726562,24.262584686279297,38.563560485839844,38.55527877807617,172.4499969482422,19.510000228881836,277.8500061035156,147.79071044921875,120.33700561523438,17.349365234375,8.586602210998535,51.650001525878906,13.899999618530273,56.85240936279297
2024-10-17,170.90798950195312,167.0,14.283073425292969,12.529999732971191,54.369998931884766,16.889999389648438,509.28570556640625,7.690000057220459,46.380001068115234,64.27860260009766,31.948143005371094,11.741684913635254,138.1593780517578,29.300321578979492,20.030000686645508,189.83837890625,31.287532806396484,68.38999938964844,22.65567970275879,331.43701171875,121.0999984741211,148.6731719970703,25.09000015258789,45.522300720214844,144.60000610351562,105.36555480957031,354.05999755859375,30.17917251586914,170.49383544921875,24.597240447998047,37.39556884765625,39.1459846496582,171.92999267578125,19.540000915527344,281.95001220703125,150.36465454101562,117.66805267333984,17.26164436340332,8.9399995803833,51.40999984741211,13.649999618530273,57.21771240234375
2024-10-18,173.5315704345703,167.0,14.772493362426758,12.5600004196167,55.099998474121094,17.049999237060547,515.15869140625,7.510000228881836,46.9900016784668,64.37688446044922,32.30005645751953,11.861294746398926,138.19873046875,29.51677703857422,20.350000381469727,193.6771240234375,31.30687141418457,68.1500015258789,22.724096298217773,332.9023132324219,121.77999877929688,150.6034698486328,25.469999313354492,45.88514709472656,146.5,106.40838623046875,358.0,30.031476974487305,171.13758850097656,24.13463020324707,37.4450569152832,39.586669921875,174.22000122070312,19.6299991607666,293.54998779296875,148.55409240722656,117.9864501953125,17.778226852416992,9.121474266052246,51.61000061035156,14.1899995803833,57.467655181884766
2024-10-21,170.67649841308594,167.0,14.632658958435059,12.739999771118164,54.90999984741211,16.93000030517578,516.1945190429688,7.690000057220459,45.439998626708984,63.551292419433594,31.79596519470215,11.741684913635254,137.07733154296875,28.887086868286133,20.700000762939453,195.566650390625,30.978139877319336,67.80999755859375,22.626358032226562,335.0906066894531,121.08000183105469,150.9994354248047,25.040000915527344,44.9731330871582,144.24000549316406,108.47476196289062,356.1400146484375,29.164995193481445,170.89990234375,24.301958084106445,37.30648422241211,39.164737701416016,169.57000732421875,19.579999923706055,301.6300048828125,146.77288818359375,115.1864013671875,17.38835334777832,8.968653678894043,51.900001525878906,14.020000457763672,57.77527618408203
2024-10-22,168.51593017578125,167.0,14.682600021362305,12.65999984741211,53.720001220703125,16.719999313354492,509.8868408203125,7.730000019073486,45.130001068115234,63.49231719970703,31.558183670043945,11.622076034545898,137.10682678222656,29.083864212036133,20.5,194.1246337890625,30.910457611083984,66.8499984741211,22.66545295715332,335.9775085449219,118.80000305175781,147.84165954589844,25.209999084472656,44.669124603271484,141.61000061035156,106.62081909179688,355.2799987792969,28.57421112060547,167.82972717285156,24.03619956970215,36.8907585144043,37.83330535888672,168.75999450683594,19.329999923706055,301.6099853515625,140.3527374267578,112.39569854736328,17.056961059570312,8.90179443359375,51.380001068115234,14.270000457763672,58.14057922363281
2024-10-23,169.5576171875,167.0,14.35299015045166,12.5,50.81999969482422,16.5,489.77069091796875,8.119999885559082,44.43000030517578,63.29574966430664,30.987512588500977,11.671913146972656,134.28363037109375,28.26723289489746,20.559999465942383,192.59312438964844,30.64940643310547,67.0199966430664,22.821834564208984,329.730712890625,119.98999786376953,155.39459228515625,24.920000076293945,44.9731330871582,144.52999877929688,106.40838623046875,353.0,28.012968063354492,167.23548889160156,24.105100631713867,36.821468353271484,39.577293395996094,161.02000427246094,19.639999389648438,299.8800048828125,134.3044891357422,110.90670776367188,17.154430389404297,8.548397064208984,51.34000015258789,13.970000267028809,59.024993896484375
2024-10-24,166.6832733154297,167.0,14.582718849182129,12.569999694824219,51.36000061035156,16.459999084472656,492.7857971191406,8.300000190734863,42.58000183105469,63.0696907043457,30.730710983276367,11.921099662780762,133.5557098388672,27.676897048950195,20.639999389648438,190.55441284179688,30.939462661743164,66.7699966430664,22.733869552612305,329.3065490722656,120.16999816894531,158.95823669433594,25.399999618530273,44.60047912597656,142.47000122070312,105.27864837646484,350.6600036621094,28.426515579223633,168.00799560546875,24.971269607543945,36.52452087402344,39.352264404296875,161.33999633789062,19.260000228881836,304.9700012207031,132.7288055419922,110.97225952148438,17.349365234375,8.834936141967773,50.72999954223633,14.020000457763672,56.86202621459961
2024-10-25,167.83108520507812,167.0,14.732540130615234,12.399999618530273,50.2599983215332,16.670000076293945,494.36737060546875,8.199999809265137,43.68000030517578,62.018035888671875,30.454883575439453,11.901165008544922,129.15859985351562,27.578508377075195,20.510000228881836,192.235107421875,30.92012596130371,66.44999694824219,22.597036361694336,332.66131591796875,119.62999725341797,165.02633666992188,25.979999542236328,44.93390655517578,140.4600067138672,106.20561218261719,345.9200134277344,28.33789825439453,170.88999938964844,25.28624153137207,36.09889602661133,39.6804313659668,164.8300018310547,19.059999465942383,301.05999755859375,139.09024047851562,111.16891479492188,16.988733291625977,8.05173110961914,50.630001068115234,14.149999618530273,54.82402801513672
2024-10-28,169.64443969726562,167.0,14.213155746459961,12.84000015258789,50.630001068115234,16.770000457763672,516.5182495117188,8.0600004196167,44.08000183105469,63.78717803955078,31.082624435424805,10.944287300109863,127.20105743408203,27.548992156982422,20.260000228881836,196.1036834716797,30.939462661743164,66.33999633789062,22.401559829711914,344.27764892578125,119.86000061035156,162.38328552246094,25.729999542236328,44.67893600463867,141.6699981689453,105.04690551757812,351.760009765625,28.03265953063965,168.41404724121094,25.266555786132812,36.09889602661133,39.88671112060547,173.47999572753906,18.920000076293945,304.989990234375,135.36146545410156,108.33140563964844,17.30063247680664,8.214102745056152,50.56999969482422,14.380000114440918,54.86248016357422
2024-10-29,170.75367736816406,167.0,14.56274127960205,13.359999656677246,49.380001068115234,16.229999542236328,509.2024230957031,7.949999809265137,43.02000045776367,60.9369010925293,30.825820922851562,10.545588493347168,127.75191497802734,27.61786460876465,20.65999984741211,193.0704803466797,31.31653594970703,66.48999786376953,22.606809616088867,345.1645202636719,117.87000274658203,158.40390014648438,25.43000030517578,45.13003921508789,139.0,102.24668884277344,350.3999938964844,28.298511505126953,168.54278564453125,25.109067916870117,35.871238708496094,39.94296646118164,174.52000427246094,19.170000076293945,317.1199951171875,135.92909240722656,111.71207427978516,17.017972946166992,9.388910293579102,50.209999084472656,14.760000228881836,53.699283599853516
